,gender,age,job
40561,0,1,4
40562,0,3,6
40563,0,3,2
40564,0,0,4
40565,0,0,4
40566,0,0,4
40567,0,1,0
40568,1,0,3
40569,0,1,4
40570,0,3,4
40571,0,0,7
40572,0,2,3
40573,0,2,3
40574,0,2,3
40575,0,2,3
40576,1,1,4
40577,1,1,4
40578,0,1,3
40579,0,1,4
40580,0,1,4
40581,0,1,4
40582,0,2,4
40583,0,2,4
40584,0,2,4
40585,1,1,4
40586,0,0,3
40587,0,0,3
40588,0,0,3
40589,0,0,3
40590,0,0,4
40591,0,0,4
40592,0,0,4
40593,0,2,4
40594,0,1,4
40595,0,1,4
40596,0,3,7
40597,0,3,7
40598,0,1,2
40599,0,1,2
40600,0,1,2
40601,0,1,2
40602,0,1,0
40603,0,1,0
40604,0,1,7
40605,0,1,7
40606,1,2,3
40607,1,2,3
40608,1,2,3
40609,1,2,3
40610,0,1,7
40611,0,1,7
40612,0,1,7
40613,0,0,3
40614,0,0,3
40615,0,0,3
40616,0,0,3
40617,0,1,4
40618,0,1,4
40619,0,1,4
40620,0,1,4
40621,0,1,4
40622,0,1,7
40623,0,1,7
40624,0,1,7
40625,0,1,7
40626,0,1,7
40627,0,3,6
40628,0,3,6
40629,0,3,6
40630,0,1,4
40631,0,1,4
40632,0,1,4
40633,0,1,4
40634,0,1,4
40635,0,1,7
40636,0,1,7
40637,0,3,2
40638,0,3,2
40639,0,3,2
40640,0,2,7
40641,1,0,7
40642,1,0,7
40643,1,0,7
40644,0,1,3
40645,0,1,3
40646,0,1,4
40647,0,2,4
40648,0,2,4
40649,0,2,4
40650,0,2,4
40651,0,2,4
40652,0,2,4
40653,0,1,4
40654,1,1,2
40655,1,1,2
40656,0,2,3
40657,0,2,3
40658,0,2,3
40659,0,1,7
40660,0,1,7
40661,0,1,7
40662,0,0,7
40663,0,2,4
40664,0,3,0
40665,0,3,0
40666,0,3,0
40667,0,1,2
40668,0,1,2
40669,0,1,2
40670,0,1,2
40671,0,3,4
40672,0,2,4
40673,0,0,3
40674,0,0,3
40675,0,0,3
40676,0,0,3
40677,0,0,3
40678,0,0,3
40679,0,2,4
40680,0,2,4
40681,0,2,4
40682,0,1,4
40683,0,1,4
40684,0,1,4
40685,0,1,4
40686,0,2,7
40687,0,2,7
40688,0,2,7
40689,0,2,7
40690,0,2,7
40691,0,1,4
40692,0,1,4
40693,0,1,4
40694,0,1,4
40695,0,1,4
40696,0,1,4
40697,0,2,3
40698,0,1,1
40699,1,0,7
40700,0,2,4
40701,0,0,4
40702,0,0,4
40703,0,0,4
40704,0,3,1
40705,0,3,1
40706,0,3,1
40707,0,3,1
40708,0,3,1
40709,0,2,7
40710,0,2,7
40711,1,2,2
40712,1,2,2
40713,1,2,2
40714,1,2,2
40715,1,2,2
40716,1,2,2
40717,1,2,2
40718,1,2,2
40719,1,3,3
40720,1,3,3
40721,0,3,2
40722,0,3,2
40723,0,3,2
40724,0,3,2
40725,1,2,2
40726,0,0,3
40727,1,0,4
40728,0,2,3
40729,0,1,3
40730,0,1,3
40731,1,2,4
40732,1,2,4
40733,1,0,7
40734,1,0,7
40735,1,0,4
40736,1,0,4
40737,0,1,4
40738,0,1,4
40739,0,1,4
40740,0,1,4
40741,0,3,2
40742,0,3,2
40743,0,3,2
40744,0,3,2
40745,0,0,4
40746,0,0,4
40747,0,0,7
40748,0,0,7
40749,0,3,2
40750,0,3,2
40751,0,0,7
40752,0,2,4
40753,0,2,4
40754,0,2,4
40755,1,0,7
40756,0,3,2
40757,0,3,2
40758,0,3,2
40759,0,3,2
40760,0,3,7
40761,0,3,2
40762,0,3,2
40763,0,1,4
40764,0,1,4
40765,0,2,4
40766,0,2,4
40767,0,2,4
40768,0,2,2
40769,0,2,2
40770,0,2,4
40771,0,3,4
40772,0,3,4
40773,0,1,4
40774,0,1,4
40775,0,1,4
40776,0,1,4
40777,0,1,4
40778,1,1,2
40779,1,1,2
40780,1,1,2
40781,0,3,2
40782,0,3,2
40783,0,3,2
40784,0,3,2
40785,0,3,2
40786,0,3,2
40787,1,1,2
40788,0,3,2
40789,0,3,2
40790,0,3,2
40791,0,3,2
40792,0,3,2
40793,0,3,2
40794,0,2,4
40795,0,2,4
40796,0,2,4
40797,0,2,4
40798,0,2,2
40799,0,2,2
40800,0,2,2
40801,0,2,2
40802,0,2,2
40803,0,0,3
40804,1,3,2
40805,1,3,2
40806,1,3,2
40807,1,3,2
40808,1,1,2
40809,1,1,2
40810,1,1,2
40811,1,1,2
40812,0,1,4
40813,0,1,4
40814,0,1,4
40815,0,1,4
40816,0,1,4
40817,0,1,4
40818,0,1,4
40819,0,1,4
40820,0,0,7
40821,0,2,2
40822,0,2,2
40823,0,1,3
40824,0,1,3
40825,0,1,3
40826,0,2,4
40827,0,2,8
40828,0,1,2
40829,0,1,2
40830,0,1,2
40831,1,2,4
40832,1,2,4
40833,0,1,4
40834,0,1,4
40835,0,2,7
40836,0,2,7
40837,1,2,4
40838,1,2,4
40839,1,2,4
40840,0,0,5
40841,0,0,5
40842,0,0,5
40843,0,0,4
40844,0,0,4
40845,0,0,4
40846,1,3,1
40847,1,3,1
40848,0,2,9
40849,0,2,9
40850,0,2,8
40851,0,2,8
40852,0,1,9
40853,0,1,9
40854,0,1,2
40855,0,1,2
40856,0,1,2
40857,0,1,2
40858,0,0,3
40859,0,0,3
40860,0,0,3
40861,0,0,3
40862,0,3,2
40863,0,3,2
40864,0,3,2
40865,0,0,4
40866,0,0,4
40867,1,1,3
40868,1,1,3
40869,1,0,4
40870,1,0,4
40871,1,0,4
40872,1,0,4
40873,1,0,4
40874,1,0,0
40875,1,0,0
40876,0,0,9
40877,0,0,7
40878,0,0,7
40879,0,0,7
40880,0,0,7
40881,0,1,7
40882,0,1,7
40883,0,1,7
40884,0,1,7
40885,0,2,4
40886,0,2,4
40887,0,2,4
40888,0,2,4
40889,0,2,4
40890,0,2,4
40891,0,1,4
40892,0,1,4
40893,0,1,4
40894,0,1,4
40895,0,1,4
40896,0,1,4
40897,0,1,4
40898,0,1,4
40899,0,3,7
40900,0,3,2
40901,0,3,2
40902,0,1,4
40903,0,1,4
40904,0,1,4
40905,0,1,4
40906,0,1,4
40907,0,1,4
40908,0,1,4
40909,0,1,4
40910,0,2,2
40911,0,2,2
40912,0,2,2
40913,1,1,4
40914,0,0,4
40915,0,0,4
40916,0,0,4
40917,0,0,4
40918,0,0,4
40919,0,0,4
40920,0,0,4
40921,0,0,4
40922,0,3,4
40923,0,2,4
40924,0,2,4
40925,1,0,4
40926,1,0,4
40927,1,0,4
40928,1,0,4
40929,1,0,4
40930,0,0,2
40931,0,0,2
40932,0,0,2
40933,0,3,7
40934,0,0,3
40935,0,0,3
40936,0,0,3
40937,0,0,3
40938,0,0,3
40939,1,1,4
40940,1,1,4
40941,1,1,4
40942,0,1,7
40943,0,1,7
40944,0,1,7
40945,0,1,7
40946,1,0,4
40947,1,0,4
40948,1,0,4
40949,0,3,2
40950,0,0,7
40951,0,0,7
40952,1,1,4
40953,0,3,4
40954,0,3,4
40955,0,3,4
40956,0,3,4
40957,0,3,4
40958,0,2,2
40959,0,2,2
40960,0,1,4
40961,0,1,4
40962,0,1,4
40963,1,3,3
40964,1,3,3
40965,1,0,3
40966,1,0,3
40967,0,0,4
40968,0,0,4
40969,0,0,4
40970,0,0,4
40971,0,0,4
40972,0,0,4
40973,1,1,4
40974,0,0,7
40975,0,2,2
40976,0,2,2
40977,0,1,2
40978,0,1,2
40979,0,1,2
40980,0,1,2
40981,0,2,2
40982,1,2,2
40983,1,2,2
40984,1,2,2
40985,0,1,2
40986,0,1,2
40987,0,1,2
40988,0,1,2
40989,1,2,2
40990,1,2,2
40991,0,1,4
40992,0,1,4
40993,0,1,4
40994,0,0,4
40995,0,0,4
40996,0,0,4
40997,0,0,4
40998,0,0,4
40999,0,0,4
41000,0,0,4
41001,0,0,4
41002,0,0,4
41003,0,0,4
41004,0,0,4
41005,0,0,4
41006,0,0,4
41007,0,0,4
41008,0,0,4
41009,0,0,4
41010,0,0,4
41011,0,0,4
41012,0,0,4
41013,0,0,4
41014,0,0,4
41015,0,2,3
41016,0,2,3
41017,0,2,3
41018,1,3,4
41019,1,3,4
41020,1,3,4
41021,1,0,3
41022,0,0,4
41023,0,0,4
41024,0,2,2
41025,0,2,2
41026,1,1,4
41027,1,1,4
41028,0,0,4
41029,0,0,4
41030,0,0,4
41031,0,0,4
41032,0,0,4
41033,0,0,4
41034,0,0,4
41035,0,0,4
41036,0,0,4
41037,0,0,4
41038,0,0,4
41039,0,0,4
41040,0,0,6
41041,0,0,6
41042,0,3,2
41043,0,3,2
41044,0,3,4
41045,0,3,4
41046,0,3,4
41047,0,3,4
41048,0,3,4
41049,0,3,4
41050,0,0,4
41051,0,0,4
41052,0,0,4
41053,0,0,4
41054,0,2,4
41055,0,2,4
41056,0,2,4
41057,0,1,4
41058,0,1,4
41059,0,1,4
41060,1,0,4
41061,1,0,4
41062,1,0,4
41063,1,0,4
41064,1,0,4
41065,1,0,4
41066,1,0,4
41067,1,0,4
41068,1,2,7
41069,1,2,7
41070,1,2,7
41071,1,0,4
41072,1,0,4
41073,1,0,4
41074,0,0,3
41075,0,0,3
41076,0,0,3
41077,0,0,3
41078,0,0,3
41079,0,0,3
41080,0,1,4
41081,0,1,4
41082,0,1,4
41083,0,1,4
41084,0,1,4
41085,0,1,4
41086,1,1,7
41087,1,1,7
41088,1,1,7
41089,0,3,4
41090,0,1,4
41091,0,1,4
41092,1,2,7
41093,1,0,4
41094,1,0,4
41095,1,0,4
41096,1,2,1
41097,1,2,1
41098,1,2,1
41099,1,2,1
41100,1,2,1
41101,0,1,4
41102,0,1,4
41103,1,2,4
41104,1,2,4
41105,0,1,4
41106,0,1,4
41107,0,1,4
41108,0,1,4
41109,0,1,4
41110,0,1,4
41111,0,1,4
41112,0,2,2
41113,0,2,4
41114,0,2,4
41115,0,2,4
41116,0,2,4
41117,0,1,4
41118,0,0,4
41119,0,1,4
41120,0,0,3
41121,0,0,3
41122,0,0,3
41123,0,0,3
41124,0,0,7
41125,0,0,7
41126,1,1,7
41127,1,1,7
41128,0,0,4
41129,0,0,4
41130,0,0,4
41131,0,3,4
41132,0,0,7
41133,0,0,7
41134,0,0,7
41135,0,0,7
41136,0,0,4
41137,0,0,4
41138,0,0,4
41139,0,0,4
41140,0,0,4
41141,0,0,4
41142,0,0,4
41143,0,0,4
41144,0,1,4
41145,0,2,6
41146,0,2,6
41147,0,2,6
41148,0,0,4
41149,0,0,4
41150,0,0,4
41151,0,0,4
41152,0,0,4
41153,0,0,4
41154,0,0,3
41155,0,1,4
41156,0,2,4
41157,0,2,4
41158,0,2,4
41159,0,2,4
41160,0,2,4
41161,0,2,4
41162,0,1,3
41163,0,1,3
41164,0,1,3
41165,0,1,3
41166,0,1,3
41167,0,1,3
41168,0,1,3
41169,0,1,3
41170,1,2,2
41171,1,2,2
41172,0,0,2
41173,0,0,2
41174,1,0,4
41175,1,0,4
41176,1,0,4
41177,0,1,2
41178,0,0,7
41179,0,0,7
41180,1,2,6
41181,1,2,6
41182,1,2,6
41183,1,2,6
41184,1,2,6
41185,1,2,7
41186,0,0,4
41187,0,0,4
41188,0,3,4
41189,0,3,4
41190,1,0,4
41191,0,0,4
41192,0,3,3
41193,0,3,3
41194,0,3,3
41195,0,0,5
41196,0,0,5
41197,0,0,5
41198,0,3,4
41199,0,3,4
41200,0,2,4
41201,0,2,4
41202,0,2,4
41203,0,2,4
41204,0,0,4
41205,0,0,4
41206,0,0,4
41207,0,1,3
41208,0,1,3
41209,0,0,4
41210,0,0,4
41211,1,0,4
41212,1,0,4
41213,1,0,4
41214,1,0,4
41215,1,0,4
41216,1,0,4
41217,1,0,4
41218,0,3,4
41219,0,3,4
41220,0,3,4
41221,0,3,4
41222,0,3,4
41223,0,2,4
41224,0,2,4
41225,1,2,7
41226,1,2,7
41227,1,2,7
41228,0,1,4
41229,0,1,4
41230,0,1,3
41231,0,1,3
41232,0,1,3
41233,0,0,4
41234,0,0,4
41235,0,2,2
41236,0,2,2
41237,0,1,4
41238,0,1,4
41239,0,1,4
41240,0,1,2
41241,0,1,2
41242,0,2,4
41243,0,2,4
41244,0,0,7
41245,0,0,7
41246,0,0,7
41247,0,1,6
41248,0,1,6
41249,0,1,6
41250,0,0,7
41251,0,0,7
41252,0,3,4
41253,0,0,4
41254,1,1,0
41255,1,1,0
41256,1,1,0
41257,1,1,0
41258,0,2,4
41259,0,2,4
41260,0,2,4
41261,0,2,4
41262,0,2,4
41263,0,2,4
41264,0,2,4
41265,0,0,4
41266,0,0,4
41267,0,0,4
41268,0,0,4
41269,1,1,4
41270,1,1,4
41271,1,1,4
41272,1,1,4
41273,1,1,4
41274,1,1,4
41275,0,2,3
41276,0,2,3
41277,0,2,3
41278,0,2,3
41279,0,0,9
41280,0,1,4
41281,0,1,4
41282,0,1,4
41283,0,1,4
41284,0,0,4
41285,0,2,2
41286,1,1,7
41287,0,3,7
41288,0,0,4
41289,0,0,4
41290,0,0,4
41291,0,0,4
41292,0,1,4
41293,0,1,4
41294,1,2,2
41295,1,2,2
41296,1,2,2
41297,1,2,2
41298,1,2,2
41299,1,0,4
41300,1,0,4
41301,1,0,4
41302,0,2,7
41303,0,2,4
41304,0,2,4
41305,1,3,2
41306,1,3,2
41307,1,3,2
41308,1,3,2
41309,0,1,7
41310,0,1,7
41311,0,1,7
41312,1,0,3
41313,1,0,4
41314,1,0,4
41315,1,0,4
41316,1,0,4
41317,1,0,4
41318,0,0,4
41319,0,0,4
41320,0,0,4
41321,0,0,4
41322,0,0,4
41323,0,0,4
41324,0,0,4
41325,0,1,1
41326,0,0,4
41327,0,0,4
41328,0,0,4
41329,0,0,4
41330,1,1,4
41331,1,1,4
41332,0,0,4
41333,1,3,2
41334,1,3,2
41335,1,1,4
41336,1,1,4
41337,0,2,4
41338,0,2,4
41339,0,2,4
41340,0,2,4
41341,0,2,4
41342,0,2,4
41343,0,2,4
41344,0,2,4
41345,0,2,4
41346,0,2,4
41347,0,2,4
41348,0,1,4
41349,0,1,4
41350,0,1,4
41351,0,1,4
41352,0,1,4
41353,0,1,4
41354,0,1,4
41355,0,2,3
41356,0,0,4
41357,0,2,4
41358,0,2,3
41359,0,2,3
41360,0,2,3
41361,0,0,7
41362,0,0,7
41363,0,0,7
41364,0,0,7
41365,0,0,7
41366,0,0,7
41367,0,0,3
41368,1,1,7
41369,1,1,7
41370,0,1,4
41371,0,1,4
41372,0,2,4
41373,0,2,4
41374,0,2,4
41375,0,2,4
41376,0,2,4
41377,0,2,4
41378,0,2,4
41379,0,1,4
41380,0,2,2
41381,1,0,4
41382,1,0,4
41383,0,0,3
41384,0,0,3
41385,0,1,4
41386,0,0,4
41387,0,0,4
41388,0,0,4
41389,0,0,4
41390,0,1,4
41391,0,1,7
41392,0,1,7
41393,0,1,7
41394,0,1,7
41395,0,1,7
41396,0,1,7
41397,1,0,4
41398,0,1,3
41399,0,1,3
41400,0,1,4
41401,0,2,4
41402,1,0,3
41403,0,1,7
41404,0,1,7
41405,0,2,3
41406,0,2,3
41407,0,2,3
41408,0,2,3
41409,0,2,3
41410,0,2,3
41411,0,0,3
41412,0,0,4
41413,0,0,4
41414,1,0,4
41415,1,0,4
41416,1,0,4
41417,1,0,4
41418,1,0,4
41419,1,1,3
41420,1,1,3
41421,1,1,3
41422,1,1,3
41423,0,0,7
41424,0,3,1
41425,0,3,1
41426,0,3,1
41427,0,3,1
41428,0,3,1
41429,0,3,1
41430,0,3,4
41431,0,3,4
41432,1,1,4
41433,1,1,4
41434,1,1,4
41435,1,1,4
41436,1,1,4
41437,1,1,4
41438,0,2,4
41439,0,2,4
41440,1,2,4
41441,1,2,4
41442,0,1,3
41443,0,0,4
41444,0,0,4
41445,1,1,2
41446,1,1,2
41447,0,2,7
41448,1,0,4
41449,1,0,4
41450,1,0,4
41451,0,1,4
41452,0,1,4
41453,0,1,7
41454,0,1,7
41455,0,0,3
41456,0,0,3
41457,1,1,4
41458,1,1,4
41459,1,1,4
41460,1,1,4
41461,1,2,0
41462,1,2,0
41463,0,2,4
41464,1,1,4
41465,1,2,3
41466,1,2,3
41467,1,2,3
41468,1,2,3
41469,0,0,2
41470,0,0,2
41471,1,0,4
41472,1,0,4
41473,1,3,4
41474,1,3,4
41475,0,1,2
41476,0,1,2
41477,0,0,3
41478,0,0,3
41479,0,0,3
41480,0,3,2
41481,0,3,2
41482,0,2,3
41483,0,2,3
41484,0,2,3
41485,0,2,4
41486,0,2,4
41487,1,1,4
41488,1,1,4
41489,1,1,4
41490,1,1,4
41491,0,1,1
41492,0,1,2
41493,0,1,2
41494,0,2,4
41495,0,3,4
41496,1,2,3
41497,0,1,4
41498,0,1,4
41499,0,1,4
41500,0,3,3
41501,0,3,3
41502,1,3,2
41503,0,1,4
41504,0,1,4
41505,0,0,4
41506,0,0,4
41507,1,0,7
41508,1,1,4
41509,1,1,4
41510,1,1,4
41511,1,1,4
41512,1,1,4
41513,1,1,4
41514,1,1,4
41515,0,0,4
41516,0,0,4
41517,0,0,4
41518,0,2,4
41519,0,2,4
41520,0,2,4
41521,0,2,4
41522,0,0,3
41523,0,0,3
41524,0,0,3
41525,0,2,4
41526,0,0,3
41527,0,2,4
41528,0,1,4
41529,0,3,3
41530,0,3,3
41531,0,3,2
41532,0,3,2
41533,1,1,4
41534,0,2,4
41535,0,2,4
41536,1,1,3
41537,0,3,3
41538,0,3,3
41539,0,3,3
41540,0,3,3
41541,0,3,3
41542,0,0,7
41543,0,0,4
41544,0,0,4
41545,0,1,4
41546,0,1,4
41547,0,2,3
41548,0,2,3
41549,0,2,3
41550,0,0,4
41551,0,0,4
41552,0,1,4
41553,0,1,4
41554,0,0,3
41555,0,0,4
41556,0,1,4
41557,0,1,4
41558,0,1,4
41559,0,1,4
41560,0,1,4
41561,0,1,4
41562,0,0,4
41563,0,0,4
41564,0,2,4
41565,0,2,4
41566,0,2,4
41567,0,2,7
41568,0,2,7
41569,0,0,3
41570,0,0,3
41571,0,3,3
41572,0,3,3
41573,0,3,3
41574,0,3,3
41575,0,3,3
41576,1,1,3
41577,1,1,3
41578,0,0,3
41579,1,0,4
41580,1,0,4
41581,0,1,6
41582,0,1,3
41583,0,1,3
41584,0,1,1
41585,1,2,2
41586,1,2,2
41587,1,0,4
41588,0,2,7
41589,1,1,2
41590,0,3,7
41591,1,3,9
41592,1,3,9
41593,1,3,2
41594,0,0,4
41595,1,0,4
41596,1,0,4
41597,0,1,7
41598,1,0,2
41599,1,1,4
41600,1,1,4
41601,0,2,4
41602,0,0,7
41603,1,0,3
41604,1,1,7
41605,0,1,4
41606,0,1,4
41607,0,1,4
41608,1,2,4
41609,1,2,4
41610,1,2,4
41611,0,1,4
41612,0,1,4
41613,0,1,4
41614,1,1,2
41615,1,1,3
41616,1,1,3
41617,0,3,8
41618,0,3,8
41619,0,3,8
41620,1,0,7
41621,1,0,7
41622,0,1,4
41623,0,1,4
41624,0,2,4
41625,0,2,4
41626,1,1,3
41627,1,1,3
41628,0,0,2
41629,1,3,2
41630,0,0,4
41631,0,0,4
41632,1,2,2
41633,0,3,7
41634,0,3,7
41635,0,0,4
41636,1,1,3
41637,1,1,4
41638,1,1,4
41639,1,1,3
41640,0,0,3
41641,0,1,4
41642,0,0,4
41643,1,1,3
41644,0,1,4
41645,0,1,4
41646,0,1,4
41647,0,1,4
41648,0,0,4
41649,0,0,4
41650,0,2,4
41651,0,3,2
41652,0,1,3
41653,0,1,3
41654,0,1,2
41655,0,1,2
41656,0,3,2
41657,0,1,7
41658,0,1,4
41659,0,3,7
41660,0,3,7
41661,1,1,2
41662,0,0,4
41663,0,3,3
41664,0,3,3
41665,0,3,3
41666,0,3,3
41667,0,3,3
41668,0,0,4
41669,1,1,3
41670,0,3,9
41671,0,3,9
41672,1,0,7
41673,0,1,4
41674,0,1,4
41675,1,0,4
41676,1,0,4
41677,0,1,2
41678,1,1,2
41679,0,1,2
41680,1,1,2
41681,1,1,4
41682,0,3,7
41683,0,3,7
41684,0,3,7
41685,0,3,7
41686,0,3,7
41687,1,0,4
41688,1,0,4
41689,1,0,4
41690,0,1,4
41691,0,0,4
41692,1,1,4
41693,1,0,3
41694,1,0,3
41695,1,0,3
41696,1,0,4
41697,0,0,4
41698,0,1,2
41699,1,0,4
41700,0,1,2
41701,0,1,2
41702,1,0,4
41703,0,1,3
41704,0,1,4
41705,1,0,4
41706,0,1,2
41707,0,0,4
41708,1,0,4
41709,0,3,4
41710,1,0,7
41711,0,2,2
41712,0,1,3
41713,0,1,7
41714,1,1,4
41715,1,0,4
41716,0,2,4
41717,0,1,4
41718,0,1,4
41719,0,3,4
41720,0,1,4
41721,1,1,4
41722,1,1,3
41723,0,1,3
41724,0,3,4
41725,1,1,4
41726,1,1,4
41727,1,1,4
41728,1,1,4
41729,0,0,4
41730,0,0,4
41731,0,0,4
41732,1,0,4
41733,1,0,4
41734,1,0,4
41735,0,1,4
41736,0,1,4
41737,0,1,4
41738,0,1,4
41739,0,1,4
41740,0,1,4
41741,0,1,4
41742,0,1,4
41743,0,3,4
41744,1,1,4
41745,0,1,4
41746,0,1,7
41747,0,2,4
41748,0,2,4
41749,0,0,3
41750,0,1,4
41751,0,0,4
41752,0,0,4
41753,0,0,7
41754,0,1,4
41755,0,1,3
41756,0,3,2
41757,0,1,4
41758,0,1,1
41759,0,1,1
41760,0,1,4
41761,0,1,2
41762,0,0,7
41763,0,1,3
41764,0,1,3
41765,0,1,4
41766,0,1,4
41767,0,1,4
41768,0,1,7
41769,0,1,4
41770,0,1,4
41771,1,1,4
41772,1,1,4
41773,1,2,7
41774,1,2,7
41775,0,1,0
41776,0,1,4
41777,1,1,4
41778,1,1,4
41779,0,0,4
41780,0,0,4
41781,1,0,4
41782,1,0,4
41783,0,0,4
41784,0,0,0
41785,0,1,4
41786,0,1,4
41787,0,1,3
41788,0,3,7
41789,0,3,7
41790,0,3,7
41791,0,3,7
41792,0,1,4
41793,0,0,3
41794,1,0,3
41795,1,0,3
41796,1,0,3
41797,0,1,7
41798,0,0,7
41799,1,1,4
41800,0,1,4
41801,0,1,4
41802,0,1,1
41803,0,1,2
41804,0,0,4
41805,0,1,7
41806,0,0,4
41807,0,0,4
41808,0,3,4
41809,0,3,4
41810,0,1,4
41811,1,1,2
41812,1,0,7
41813,1,0,4
41814,1,0,4
41815,0,1,4
41816,0,1,4
41817,0,2,2
41818,0,2,2
41819,1,0,4
41820,1,0,4
41821,0,0,4
41822,0,0,4
41823,0,1,2
41824,0,1,2
41825,0,3,7
41826,0,3,7
41827,0,0,3
41828,0,0,3
41829,0,0,3
41830,0,0,3
41831,0,3,2
41832,1,0,4
41833,1,0,4
41834,1,3,2
41835,0,0,7
41836,0,3,4
41837,0,3,4
41838,1,0,2
41839,1,0,2
41840,1,2,2
41841,0,3,4
41842,1,2,2
41843,0,1,4
41844,1,0,7
41845,1,0,7
41846,1,0,4
41847,1,0,4
41848,1,0,4
41849,1,3,2
41850,1,3,2
41851,0,2,4
41852,0,2,4
41853,0,1,7
41854,0,1,7
41855,0,2,7
41856,0,1,5
41857,0,1,5
41858,0,1,2
41859,0,1,2
41860,0,2,4
41861,1,0,0
41862,0,0,4
41863,0,0,4
41864,0,0,3
41865,0,0,3
41866,0,3,7
41867,1,0,4
41868,1,0,4
41869,0,2,4
41870,0,2,2
41871,0,3,3
41872,1,2,4
41873,1,2,4
41874,0,1,4
41875,0,0,4
41876,0,1,4
41877,0,3,2
41878,0,3,2
41879,0,3,2
41880,0,3,2
41881,0,3,2
41882,0,3,2
41883,0,3,2
41884,0,1,4
41885,0,1,2
41886,0,1,7
41887,0,0,3
41888,0,0,3
41889,0,0,3
41890,0,2,4
41891,1,2,3
41892,1,0,4
41893,0,0,4
41894,0,0,4
41895,0,1,4
41896,0,1,4
41897,0,1,4
41898,0,1,4
41899,0,1,4
41900,1,0,4
41901,0,2,6
41902,0,2,6
41903,1,1,2
41904,1,3,4
41905,1,1,7
41906,1,1,7
41907,1,1,7
41908,1,1,7
41909,0,2,4
41910,0,2,4
41911,0,2,4
41912,0,2,4
41913,0,2,4
41914,0,1,3
41915,0,1,3
41916,0,2,4
41917,0,2,4
41918,0,2,4
41919,0,2,4
41920,0,2,4
41921,0,0,3
41922,0,1,7
41923,0,1,7
41924,0,1,7
41925,0,1,7
41926,1,3,6
41927,1,3,6
41928,0,2,2
41929,0,2,2
41930,0,2,2
41931,0,0,4
41932,0,0,4
41933,0,0,4
41934,0,0,4
41935,0,1,7
41936,0,3,3
41937,0,3,3
41938,0,3,3
41939,0,3,3
41940,0,2,4
41941,0,2,4
41942,0,2,4
41943,0,2,4
41944,0,0,4
41945,0,2,4
41946,1,1,4
41947,0,3,3
41948,0,1,7
41949,0,1,7
41950,0,1,4
41951,0,1,4
41952,0,1,4
41953,1,0,0
41954,0,2,7
41955,0,2,7
41956,0,2,7
41957,0,2,7
41958,0,1,2
41959,0,1,2
41960,0,1,2
41961,0,1,1
41962,1,0,7
41963,1,0,7
41964,0,1,0
41965,0,1,4
41966,0,3,4
41967,0,2,3
41968,0,1,4
41969,0,1,4
41970,0,3,2
41971,0,1,4
41972,0,1,4
41973,0,1,4
41974,0,2,2
41975,0,2,2
41976,0,2,2
41977,0,2,2
41978,0,2,2
41979,0,3,3
41980,0,3,3
41981,0,3,3
41982,0,3,2
41983,0,3,2
41984,0,3,2
41985,0,3,2
41986,0,3,2
41987,0,3,2
41988,0,3,2
41989,0,2,2
41990,0,3,7
41991,0,3,2
41992,0,3,2
41993,0,3,2
41994,0,3,2
41995,0,2,4
41996,0,2,0
41997,0,1,4
41998,0,1,4
41999,0,1,4
42000,0,1,0
42001,0,1,0
42002,1,2,8
42003,1,2,8
42004,1,2,8
42005,0,1,4
42006,0,3,3
42007,0,3,3
42008,0,3,3
42009,0,1,7
42010,0,1,7
42011,0,1,7
42012,0,3,4
42013,0,2,7
42014,0,2,7
42015,0,2,1
42016,0,2,1
42017,1,1,7
42018,1,1,7
42019,1,1,7
42020,1,1,7
42021,0,3,2
42022,0,3,4
42023,0,2,7
42024,0,2,7
42025,0,1,4
42026,0,1,4
42027,0,1,4
42028,0,1,4
42029,1,2,2
42030,1,2,2
42031,0,3,4
42032,0,2,4
42033,0,2,4
42034,0,2,4
42035,0,0,7
42036,0,0,7
42037,0,3,2
42038,0,3,2
42039,0,3,2
42040,0,1,3
42041,0,1,3
42042,0,1,3
42043,0,1,3
42044,0,1,3
42045,0,1,3
42046,0,3,7
42047,0,3,2
42048,0,3,2
42049,1,0,7
42050,1,2,2
42051,1,0,4
42052,0,1,4
42053,0,1,3
42054,0,1,3
42055,0,1,3
42056,0,3,7
42057,0,3,7
42058,0,0,2
42059,1,2,2
42060,1,2,2
42061,1,2,2
42062,0,1,2
42063,1,3,2
42064,1,3,2
42065,1,3,2
42066,0,1,2
42067,0,1,2
42068,0,1,2
42069,1,3,2
42070,1,3,2
42071,1,3,2
42072,1,1,2
42073,1,1,2
42074,1,1,2
42075,1,1,2
42076,0,1,7
42077,1,2,4
42078,1,2,4
42079,1,2,4
42080,1,3,7
42081,1,3,7
42082,1,3,7
42083,0,2,2
42084,0,2,2
42085,0,2,2
42086,0,2,4
42087,0,3,2
42088,0,3,2
42089,0,2,4
42090,0,2,4
42091,0,2,4
42092,0,3,2
42093,0,3,2
42094,0,2,4
42095,0,2,4
42096,0,2,4
42097,0,2,4
42098,0,2,4
42099,0,2,4
42100,0,2,4
42101,0,2,4
42102,0,2,4
42103,0,2,4
42104,0,2,8
42105,0,2,8
42106,0,1,9
42107,1,2,2
42108,1,2,2
42109,0,3,2
42110,0,2,4
42111,0,2,4
42112,0,2,7
42113,0,3,2
42114,0,3,2
