,year,month,day,hour,minute,second,price,amount,menu_name,haku_id,gender,age,job
3840,2019,1,11,17,16,17,230,1,カレーパン,cb0a5098b178827b0815b294435f69e0,男性,30代,アカウントプロデュース職
3841,2019,1,11,17,16,17,300,1,トール・ジンジャーエール,cb0a5098b178827b0815b294435f69e0,男性,20代,アカウントプロデュース職
3842,2019,1,11,17,28,43,340,1,トール・アイスオレ,6212480b47f5a4fedc1a2ec03261a8fa,男性,20代,アカウントプロデュース職
3843,2019,1,11,18,5,59,300,2,トール・アイスコーヒー,d81aeb9a4bd1325ea8a4a0d9c27eadf2,女性,30代,アカウントプロデュース職
3844,2019,1,11,19,7,2,10,3,包材10,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3845,2019,1,11,19,7,2,120,1,SPECIAL DRINK,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3846,2019,1,11,19,7,2,350,1,（タパス）黒豚一口餃子,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3847,2019,1,11,19,7,2,150,1,（タパス）塩茹で枝豆,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3848,2019,1,11,19,7,2,320,1,（タパス）鶏軟骨揚げ,2dd4564228951971a432039007c1ea36,男性,20代,アカウントプロデュース職
3849,2019,1,11,19,18,54,870,1,定食870,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
3850,2019,1,15,10,5,46,290,1,ショート・ラテ,a803c5a4d4efe1727b51dd26db5e8551,男性,30代,アカウントプロデュース職
3851,2019,1,15,10,5,46,350,1,T黒糖ラテ,a803c5a4d4efe1727b51dd26db5e8551,男性,30代,アカウントプロデュース職
3852,2019,1,15,10,7,39,240,1,ショート・レギュラーコーヒー,f5bf2143356f3b6881bab401b4f11e98,男性,20代,アカウントプロデュース職
3853,2019,1,15,10,34,25,340,1,ショート・ソイラテ,954dd6a4f2a6a41d08e6a838a9b62950,男性,30代,アカウントプロデュース職
3854,2019,1,15,10,35,17,120,1,おにぎり,5f9e35a613b182454d7718005027cc1d,男性,20代,アカウントプロデュース職
3855,2019,1,15,11,31,19,780,1,まぐろアボカド丼,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
3856,2019,1,15,11,31,19,30,1,十五穀米,d0e8fa8cb175aaf1f26297e790a54031,男性,40代,アカウントプロデュース職
3857,2019,1,15,11,31,19,130,2,黒酢あんの竜田揚げ,d0e8fa8cb175aaf1f26297e790a54031,男性,40代,アカウントプロデュース職
3858,2019,1,15,11,31,19,80,1,煮卵,d0e8fa8cb175aaf1f26297e790a54031,男性,40代,アカウントプロデュース職
3859,2019,1,15,11,31,19,100,1,ドリンクセット,d0e8fa8cb175aaf1f26297e790a54031,男性,20代,アカウントプロデュース職
3860,2019,1,15,11,38,58,270,1,クラブハウスサンド,a803c5a4d4efe1727b51dd26db5e8551,男性,30代,アカウントプロデュース職
3861,2019,1,15,11,40,43,190,1,鶏肉と根菜のトマト煮込み,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
3862,2019,1,15,11,40,43,130,1,ごぼうと蒸し鶏のサラダ,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
3863,2019,1,15,11,40,43,110,1,いろいろ豆とオクラのごま和え,3ac623c4215c7169fa275694dbbb10f1,男性,40代,アカウントプロデュース職
3864,2019,1,15,11,40,43,400,1,バランスサラダL,3ac623c4215c7169fa275694dbbb10f1,男性,20代,アカウントプロデュース職
3865,2019,1,15,11,41,0,520,1,チキンカツバーガー,d0e8fa8cb175aaf1f26297e790a54031,男性,20代,アカウントプロデュース職
3866,2019,1,15,11,41,35,630,1,ソーキそば風つけめん,2353d1201d0e59dd4bd671f41959a823,男性,30代,アカウントプロデュース職
3867,2019,1,15,11,41,35,120,1,おにぎり,2353d1201d0e59dd4bd671f41959a823,男性,20代,アカウントプロデュース職
3868,2019,1,15,11,46,32,780,1,まぐろアボカド丼,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,40代,アカウントプロデュース職
3869,2019,1,15,11,46,32,80,1,煮卵,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
3870,2019,1,15,11,46,32,170,1,揚げ餃子,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,20代,アカウントプロデュース職
3871,2019,1,15,11,50,6,110,1,サラダ小,6da5f5391894117cd201e3937b924a0f,男性,30代,アカウントプロデュース職
3872,2019,1,15,11,50,6,510,1,お肉弁当,6da5f5391894117cd201e3937b924a0f,男性,20代,アカウントプロデュース職
3873,2019,1,15,11,58,40,110,1,サラダ小,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
3874,2019,1,15,11,58,40,570,1,むじなそば,fd979c1cc759ed2765551990b42391ca,男性,40代,アカウントプロデュース職
3875,2019,1,15,11,58,40,80,1,煮卵,fd979c1cc759ed2765551990b42391ca,男性,30代,アカウントプロデュース職
3876,2019,1,15,11,58,40,100,1,12F SET HOT,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
3877,2019,1,15,12,16,47,570,1,むじなそば,d81f578ef2557592673328a991483f66,男性,40代,アカウントプロデュース職
3878,2019,1,15,12,16,47,80,1,煮卵,d81f578ef2557592673328a991483f66,男性,30代,アカウントプロデュース職
3879,2019,1,15,12,16,47,110,1,牛乳,d81f578ef2557592673328a991483f66,男性,30代,アカウントプロデュース職
3880,2019,1,15,12,16,47,100,1,12F SET IC,d81f578ef2557592673328a991483f66,男性,20代,アカウントプロデュース職
3881,2019,1,15,12,19,59,630,1,ソーキそば風つけめん,26590125378477a58334d678071fd0b7,男性,30代,アカウントプロデュース職
3882,2019,1,15,12,25,7,300,1,ロースカツサンド,ac273b9dbbdbe801a7bde3482626047d,男性,30代,アカウントプロデュース職
3883,2019,1,15,12,32,39,220,1,ごはんセット,fbf8901a1b83e5cc2753fa2c05082c1c,男性,40代,アカウントプロデュース職
3884,2019,1,15,12,32,39,100,1,ドリンクセット,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3885,2019,1,15,12,32,39,30,1,十五穀米,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3886,2019,1,15,12,32,39,60,1,温玉,fbf8901a1b83e5cc2753fa2c05082c1c,男性,40代,アカウントプロデュース職
3887,2019,1,15,12,32,39,80,1,納豆,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3888,2019,1,15,12,32,39,190,1,まぐろアボガド,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3889,2019,1,15,12,32,39,130,1,チキンソテー おろし玉ねぎソース,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3890,2019,1,15,12,32,39,130,1,ほうれん草としらすのおひたし,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3891,2019,1,15,12,32,39,130,1,中華風春雨サラダ,fbf8901a1b83e5cc2753fa2c05082c1c,男性,20代,アカウントプロデュース職
3892,2019,1,15,12,36,43,700,1,健康第一定食700,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
3893,2019,1,15,12,52,53,570,1,むじなそば,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
3894,2019,1,15,12,52,53,100,1,12F SET HOT,cbaeb01f615fcc9e28b238ad3509a5bc,男性,20代,アカウントプロデュース職
3895,2019,1,15,12,55,22,10,1,包材10,fcb2e11e116f0c05be628b9125660d0d,男性,40代,アカウントプロデュース職
3896,2019,1,15,12,55,22,200,1,バランスサラダS,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
3897,2019,1,15,12,58,11,510,1,お肉弁当,03793b3e7a0815d31d90031451866c4b,男性,30代,アカウントプロデュース職
3898,2019,1,15,12,58,11,110,1,サラダ小,03793b3e7a0815d31d90031451866c4b,男性,40代,アカウントプロデュース職
3899,2019,1,15,12,58,11,300,1,トール・アイスコーヒー,03793b3e7a0815d31d90031451866c4b,男性,40代,アカウントプロデュース職
3900,2019,1,15,13,28,20,160,1,ラップサンド大葉（ハーフ）,7499e8279d6edfef0a5cc7e5617be520,男性,20代,アカウントプロデュース職
3901,2019,1,15,13,32,33,850,1,メバルの塩こうじ焼き定食,8b53c65a22cd21a4091f3eb0d7662682,男性,40代,アカウントプロデュース職
3902,2019,1,15,13,32,33,100,1,ドリンクセット,8b53c65a22cd21a4091f3eb0d7662682,男性,30代,アカウントプロデュース職
3903,2019,1,15,13,49,19,340,1,ショート・ソイラテ,128f65a2e70334c341081a792f939b40,男性,30代,アカウントプロデュース職
3904,2019,1,15,14,11,23,870,1,お母さん定食850,cb0a5098b178827b0815b294435f69e0,男性,30代,アカウントプロデュース職
3905,2019,1,15,14,11,36,270,1,ハニクラ,c7bb10e2ac8fb82984df8760c17f7f5f,男性,20代,アカウントプロデュース職
3906,2019,1,15,14,11,42,500,1,ランチカレー（レギュラー）,f34d9f5410daededfb79528b609291fd,男性,20代,アカウントプロデュース職
3907,2019,1,15,14,11,42,100,1,ドリンクセット,f34d9f5410daededfb79528b609291fd,男性,30代,アカウントプロデュース職
3908,2019,1,15,14,12,2,220,1,ごはんセット,0a69337db060faa606b0af350e36fa17,男性,30代,アカウントプロデュース職
3909,2019,1,15,14,12,2,130,1,中華風春雨サラダ,0a69337db060faa606b0af350e36fa17,男性,30代,アカウントプロデュース職
3910,2019,1,15,14,12,2,130,1,ごぼうと蒸し鶏のサラダ,0a69337db060faa606b0af350e36fa17,男性,30代,アカウントプロデュース職
3911,2019,1,15,14,12,2,110,1,いろいろ豆とオクラのごま和え,0a69337db060faa606b0af350e36fa17,男性,30代,アカウントプロデュース職
3912,2019,1,15,14,52,5,240,1,ショート・レギュラーコーヒー,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
3913,2019,1,15,14,53,54,320,1,グランデ・アイスティー,50f9bd20e7d1dcf03a2d2ee86911438a,男性,30代,アカウントプロデュース職
3914,2019,1,15,14,56,2,630,1,ソーキそば風つけめん,49a619ca3e8c37a1950928d52beb0d6f,男性,20代,アカウントプロデュース職
3915,2019,1,15,14,57,37,340,1,トール・アイスオレ,358b4af2e92d372645f710726e50f321,男性,30代,アカウントプロデュース職
3916,2019,1,15,15,1,23,100,1,クッキー,ac273b9dbbdbe801a7bde3482626047d,男性,20代,アカウントプロデュース職
3917,2019,1,15,15,1,23,300,1,トール・アイスコーヒー,ac273b9dbbdbe801a7bde3482626047d,男性,30代,アカウントプロデュース職
3918,2019,1,15,15,10,15,340,1,Sココア,6d0104a0174070752d08ebcbef4da45b,男性,20代,アカウントプロデュース職
3919,2019,1,15,16,2,44,300,2,トール・アイスコーヒー,98cc3015ec45b6494277564579f97215,男性,30代,アカウントプロデュース職
3920,2019,1,15,16,2,44,400,1,Tココア,98cc3015ec45b6494277564579f97215,男性,30代,アカウントプロデュース職
3921,2019,1,15,16,18,2,170,1,ミネラル,954dd6a4f2a6a41d08e6a838a9b62950,男性,30代,アカウントプロデュース職
3922,2019,1,15,16,18,2,240,1,ショート・レギュラーコーヒー,954dd6a4f2a6a41d08e6a838a9b62950,男性,30代,アカウントプロデュース職
3923,2019,1,15,16,37,52,440,1,カフェショコラHOTT,76abbb86976bf8f49af0c94afb337955,男性,40代,アカウントプロデュース職
3924,2019,1,15,18,38,11,870,1,定食870,c7bb10e2ac8fb82984df8760c17f7f5f,女性,30代,アカウントプロデュース職
3925,2019,1,15,18,38,11,10,1,包材10,c7bb10e2ac8fb82984df8760c17f7f5f,男性,30代,アカウントプロデュース職
3926,2019,1,15,20,48,4,220,1,ショート・ティー,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3927,2019,1,15,20,50,0,350,1,（タパス）たこの唐揚げ,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3928,2019,1,15,20,50,0,250,1,（タパス）パリッとミニ春巻,2dd4564228951971a432039007c1ea36,男性,30代,アカウントプロデュース職
3929,2019,1,15,20,50,0,120,1,SPECIAL FOOD,2dd4564228951971a432039007c1ea36,男性,40代,アカウントプロデュース職
3930,2019,1,16,10,10,13,270,1,トール・アイスティー,6d0104a0174070752d08ebcbef4da45b,男性,30代,アカウントプロデュース職
3931,2019,1,16,10,10,13,340,1,ショート・ソイラテ,6d0104a0174070752d08ebcbef4da45b,男性,40代,アカウントプロデュース職
3932,2019,1,16,11,14,47,120,1,スープ（単品）,4727379613d6b1f735465105b9df6fdc,男性,30代,アカウントプロデュース職
3933,2019,1,16,11,14,47,30,1,+\30,4727379613d6b1f735465105b9df6fdc,男性,40代,アカウントプロデュース職
3934,2019,1,16,11,33,23,360,1,フルーツヨーグルト,5748a1989a962eb43cab88b1ee8eb46f,男性,20代,アカウントプロデュース職
3935,2019,1,16,11,33,23,320,1,グランデ・アイスティー,5748a1989a962eb43cab88b1ee8eb46f,男性,20代,アカウントプロデュース職
3936,2019,1,16,11,34,54,1850,1,フル・ポットドリップ,f5bf2143356f3b6881bab401b4f11e98,男性,40代,アカウントプロデュース職
3937,2019,1,16,11,42,37,120,1,スープ（単品）,053ba3a1b8b128330345eec51eb94579,男性,30代,アカウントプロデュース職
3938,2019,1,16,11,42,37,30,1,+\30,053ba3a1b8b128330345eec51eb94579,男性,30代,アカウントプロデュース職
3939,2019,1,16,11,42,37,780,1,100tables弁当,053ba3a1b8b128330345eec51eb94579,男性,40代,アカウントプロデュース職
3940,2019,1,16,11,44,45,200,1,バランスサラダS,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,20代,アカウントプロデュース職
3941,2019,1,16,11,44,45,550,1,100Tables特製親子ボウル,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
3942,2019,1,16,11,55,42,680,1,お母さん弁当,60f9e2a214ccbc45f25195b46f64ec29,男性,20代,アカウントプロデュース職
3943,2019,1,16,11,55,51,680,1,ちぢれ太麺の辛みそラーメン,1d241d268def788b32bb361bdbbc4711,男性,30代,アカウントプロデュース職
3944,2019,1,16,12,0,35,250,1,たまごサラダサンド,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
3945,2019,1,16,12,0,35,300,1,ロースカツサンド,5b5892dc9f4110608846cab5d2b816f2,男性,20代,アカウントプロデュース職
3946,2019,1,16,12,0,35,350,1,トール・ラテ,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
3947,2019,1,16,12,2,22,190,1,コーンクリームコロッケ,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
3948,2019,1,16,12,2,22,260,1,鮭ときのこの紙包み焼き,3ac623c4215c7169fa275694dbbb10f1,男性,20代,アカウントプロデュース職
3949,2019,1,16,12,2,22,400,1,バランスサラダL,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
3950,2019,1,16,12,2,22,60,1,温玉,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
3951,2019,1,16,12,5,17,250,1,たまごサラダサンド,c7bb10e2ac8fb82984df8760c17f7f5f,男性,30代,アカウントプロデュース職
3952,2019,1,16,12,5,17,280,1,ラップサンド大葉（フル）,c7bb10e2ac8fb82984df8760c17f7f5f,男性,30代,アカウントプロデュース職
3953,2019,1,16,12,10,23,680,1,お母さん弁当,2c3e5c44ce1ed6cb105fc6f3dcacfbe4,男性,20代,アカウントプロデュース職
3954,2019,1,16,12,10,23,120,1,スープ（単品）,2c3e5c44ce1ed6cb105fc6f3dcacfbe4,男性,30代,アカウントプロデュース職
3955,2019,1,16,12,10,23,30,1,+\30,2c3e5c44ce1ed6cb105fc6f3dcacfbe4,男性,40代,アカウントプロデュース職
3956,2019,1,16,12,11,54,300,1,バランスサラダM,2e56fce3465b40ec0484803e205adf45,男性,30代,アカウントプロデュース職
3957,2019,1,16,12,11,54,550,1,100Tables特製親子ボウル,2e56fce3465b40ec0484803e205adf45,男性,40代,アカウントプロデュース職
3958,2019,1,16,12,11,54,30,1,十五穀米,2e56fce3465b40ec0484803e205adf45,男性,30代,アカウントプロデュース職
3959,2019,1,16,12,25,58,190,1,豚の甘辛しょうが焼き,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
3960,2019,1,16,12,25,58,130,1,ごぼうとにんじんのマヨサラダ,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
3961,2019,1,16,12,25,58,250,1,鶏肉と野菜の香味蒸し,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
3962,2019,1,16,12,25,58,110,1,炒り豆腐,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
3963,2019,1,16,12,25,58,120,1,かりかりじゃこと大根の海藻サラダ,ab838aa421d260cb944faafd752b96c0,男性,20代,アカウントプロデュース職
3964,2019,1,16,12,33,19,110,1,サラダ小,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3965,2019,1,16,12,33,19,120,1,おにぎり,fbf8901a1b83e5cc2753fa2c05082c1c,男性,20代,アカウントプロデュース職
3966,2019,1,16,12,33,19,720,1,鶏白湯ラーメン,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
3967,2019,1,16,12,33,19,100,1,12F SET HOT,fbf8901a1b83e5cc2753fa2c05082c1c,男性,20代,アカウントプロデュース職
3968,2019,1,16,12,35,10,720,1,鶏白湯ラーメン,69a5a24857fc9933798315366eef15ab,男性,30代,アカウントプロデュース職
3969,2019,1,16,12,47,3,210,1,バナナブルーベリーブレッド,7499e8279d6edfef0a5cc7e5617be520,男性,40代,アカウントプロデュース職
3970,2019,1,16,12,47,3,160,1,ラップサンド大葉（ハーフ）,7499e8279d6edfef0a5cc7e5617be520,男性,40代,アカウントプロデュース職
